29713,,,-0.420583195,B5,-0.13,-20.7497,306.25623,21.23961
30188,,,3.273319597,F0,0.375,-4.49175,48.72411,27.53922
31238,,,0.083919284,B8,-0.037,-24.21868,166.20952,176.85092
31382,,,0.91437236,A1V,0.103,-23.5411,154.00492,-58.42702
31477,,,-0.461046585,G8III,1.184,-30.96132,197.84898,-241.17762
32148,,,-1.44251981,B5V,-0.14,-58.25484,308.20138,-379.84696
32355,,,-1.586231995,B7Iab,0.208,-103.09984,516.11875,-0.39659
32644,,,3.775114263,F8...,0.553,-9.3549,43.45503,-3.16731
33008,,,-2.18818754,K4/K5III,1.552,-142.08585,607.1374,-305.69407
33270,,,1.846008505,F6V,0.518,-22.61297,91.98449,-52.58872
33683,,,1.752261325,K1IV,1.183,-22.04073,82.47791,-74.21741
34357,,,-1.586231995,A1V,0.081,-150.16731,496.11472,-91.25935
34441,,,0.978453245,A0,0.009,-47.03556,152.95626,22.15237
34463,,,-0.981631393,M...,1.596,-117.1917,379.6735,29.01337
34513,,,0.07861654,K0,1.329,-22.48261,72.30408,232.47861
34694,,,-7.98,A3Ib,0.287,-3045632.259,9489561.871,-819963.1884
35106,,,-0.972997296,K5III,1.588,-119.14826,348.19515,148.43928
35450,,,0.697994498,K0III,1.091,-49.00849,136.23257,-113.26933
35471,,,1.679830574,A3/A4V,-0.1,-36.78096,101.97399,-43.90771
35747,,,0.352589903,K3III,1.419,-68.77155,182.9806,-90.7538
36130,,,1.064429337,A2,0.119,-57.26699,144.32808,-1.27235
36632,,,-0.616217753,K5,1.589,-106.98894,251.98921,196.01509
39115,,,1.172943343,K0III,0.98,-70.73709,122.30902,-43.07149
40929,,,0.928776873,A6/A7II/III,0.253,-58.01351,81.96902,-131.28613
41042,,,0.493025995,Fm...,0.37,-102.25237,142.62797,-100.06934
41874,,,0.935943455,Ap...,-0.054,-75.69222,96.63586,-109.87717
41995,,,0.4709804,K3III,1.399,-21.66722,27.33623,-201.07852
42343,,,3.598802453,F5,0.516,-30.36835,36.85258,-7.46214
43417,,,1.853054933,A2,0.3,-72.92205,79.15947,-8.84786
43810,,,1.333637642,K2,1.129,-94.87818,98.7834,-7.5321
45014,,,-0.675510786,B3III,-0.111,-166.46193,152.39678,-262.28993
45079,,,0.981958447,A0V,0.055,-86.92221,78.98101,-110.54906
45084,,,0.833392819,K0,1.025,-40.85897,37.10071,163.65625
45703,,,2.79971509,K1III,0.992,-35.6864,30.20892,-51.86969
47185,,,1.664538451,F5,0.427,-11.7718,8.47748,116.88888
47226,,,1.345519873,K1III,0.992,-96.22173,68.96273,-67.80469
47388,,,3.112677526,F7V,0.475,-48.08958,33.8959,13.92156
48014,,,2.111421542,F0,0.329,-79.34807,51.8862,14.28833
48135,,,2.617928875,K1III,1.068,-60.22976,38.82145,-25.11288
48511,,,1.2454902,K2III,1.189,-109.67331,67.4612,61.8782
50473,,,4.571384222,G0V,0.594,-27.22141,12.93186,6.74812
53173,,,1.318692831,F2,0.373,-81.26179,24.58973,108.9469
53217,,,3.941767071,G3/G5V,0.645,-36.99021,11.11917,-14.53944
53344,,,0.928776873,B8III,-0.046,-123.68447,36.29007,-103.46844
55039,,,0.227370553,K0,1.188,-95.04484,18.46363,206.76377
55175,,,0.151701837,B9II/III,-0.08,-118.97669,22.15993,-203.08021
55415,,,2.05446854,K0III,0.996,-50.38695,8.67558,-84.10355
57607,,,0.510502728,M7III,1.295,-161.9559,8.02449,-117.75556
60323,,,0.493025995,G5III,0.95,-163.67624,-15.86404,-117.34811
61599,,,0.366584403,A0,0.051,-209.08148,-34.38307,-30.9124
64391,,,-0.972997296,M2III,1.705,-228.15428,-73.99207,-316.13476
64638,,,4.078940023,G0,0.683,-35.97231,-12.19885,-7.63742
66131,,,2.639258205,F0,0.309,-68.41893,-29.53996,-9.97351
66917,,,-1.368903526,B6III,-0.102,-307.64172,-148.11182,-331.92894
68935,,,1.24859009,K0,1.015,-99.71829,-61.52315,81.37039
70782,,,3.979084618,F8,0.549,-32.30513,-24.45897,1.97374
71428,,,1.788798459,F4III,0.443,-76.57942,-62.23569,51.33681
74297,,,0.784082156,K0III,1.043,-72.20374,-79.59682,-140.23636
75543,,,1.087904943,K0,1.2,-80.67416,-101.41689,82.47589
78316,,,-1.199870714,G8III,1.096,-197.02874,-339.41454,-200.10727
78402,,,1.107826848,F2,0.439,-28.89011,-50.21703,140.75006
79048,,,4.377925271,G1V,0.562,-15.03853,-28.31869,-10.56869
79411,,,1.188921873,A0V,0.023,-31.22504,-61.52818,-129.37898
81010,,,3.93907683,F8V,0.543,-14.77865,-36.87269,-11.3811
82069,,,1.810429243,B9.5V,0.037,-31.31135,-93.31978,-49.39745
82598,,,0.806980144,A3III,0.168,-43.36945,-144.36986,-88.54531
83388,,,2.052330211,A2,0.234,-24.0798,-94.04474,16.80377
84628,,,0.519188629,B8V,-0.04,-26.33682,-142.18027,-137.59222
84871,,,0.587452715,A0,0.026,-27.74219,-160.43382,104.42243
85838,,,-0.587167522,K5III,1.52,-38.6606,-319.48093,82.5309
86043,,,0.497408382,A5IV,0.21,-10.24551,-93.74867,-178.19645
86869,,,-7.98,F3Ib,0.451,-422125.9718,-6408058.671,7665415.431
87273,,,2.037302661,K1III,1.111,-3.96334,-90.39631,-40.67797
88264,,,-0.461046585,K0,1.205,1.85627,-285.81289,128.75177
89110,,,0.657706285,A0,0.025,7.10975,-145.15187,118.1055
90618,,,3.664954277,F6V,0.451,5.83441,-45.14278,11.22679
90874,,,1.562425094,G6IV,0.848,15.10858,-106.71421,-60.21117
93077,,,-7.98,B2Ib/II,-0.102,2349042.26,-9149722.963,-3280940.439
93200,,,0.780242239,B9.5V,0.091,43.99502,-167.04029,-38.5726
94258,,,-1.161940101,B9,0.097,121.33592,-378.06238,172.47959
94500,,,-1.609210754,K2IIICN...,1.478,163.7392,-489.35995,-129.03396
94751,,,3.182439332,F8V,0.588,18.21027,-52.28562,19.03861
95406,,,-0.565632082,K2,1.427,115.78574,-299.8381,69.9796
95458,,,0.608352515,K0III+...,0.689,65.908,-169.22268,-60.98541
97255,,,4.615857319,G0,0.612,13.45828,-27.00643,2.24152
97434,,,-1.307731244,K3Ia0-a...,2.025,194.13803,-380.2078,179.12888
97907,,,-2.000501738,A0,-0.11,249.79287,-461.07623,361.53589
97922,,,2.408655898,F8III,0.584,38.49379,-70.87253,22.05186
99680,,,3.696286282,F5,0.504,15.2727,-23.14506,36.96595
103223,,,0.978453245,K0,1.086,110.25978,-115.40849,-24.94691
103260,,,3.696286282,K0:III+...,0.607,19.63322,-20.48476,-36.47384
103468,,,1.874058054,A4V,0.167,27.53867,-28.07797,-99.45829
103801,,,1.260945585,F3/F5V,0.454,99.0685,-97.35654,-28.75493
104272,,,1.395306317,A0,0.226,96.28742,-90.23188,-19.09751
106395,,,3.345268943,F6IV,0.529,40.7063,-30.40452,19.21042
107100,,,2.709933664,A3,0.302,55.70696,-38.41523,26.7948
107111,,,0.829639192,K1III,1.24,134.05305,-92.3346,-58.6233
108732,,,1.061054865,G8IV,0.894,130.21873,-74.01416,-41.85407
108864,,,-0.290904525,B9,-0.042,218.69431,-122.17284,145.81686
110518,,,2.964642419,F5V,0.462,57.05411,-25.59895,-16.69841
111429,,,-0.290904525,B1.5V,-0.119,204.40443,-79.99913,189.30116
111694,,,0.733625657,A3,0.181,154.62246,-58.15257,73.55487
111829,,,1.838939137,F0,0.363,52.64026,-19.39698,93.09943
112246,,,0.479825514,K0,0.962,31.93183,-10.97855,200.42758
112900,,,1.324683104,A0,0.085,127.14358,-39.01197,35.84927
113086,,,3.818228963,F8,0.53,39.39514,-11.64616,14.86475
113436,,,1.372019526,K5,1.238,106.07138,-29.19255,77.84502
114154,,,-1.228759908,Bpe,0.285,278.23009,-65.38187,342.94561
114669,,,-1.219087409,K4III,1.2,423.60108,-86.56008,-102.95791
115017,,,1.452453626,F5,0.481,105.78023,-19.74966,72.70999
115667,,,1.16973348,A0,-0.015,113.15324,-16.90257,93.77437
117227,,,-0.329001509,K0,1.04,145.11187,-8.79029,256.67405
117516,,,1.198452857,F2m...,0.4,60.15345,-2.64831,-132.98979
1169,,,2.391249488,F5,0.461,84.48038,5.3925,1.9164
1573,,,3.701263212,F5,0.508,45.78204,3.92645,-5.82413
1638,,,0.120240484,K0,1.039,235.65597,21.14112,45.6387
1804,,,-1.199457804,M0III,1.588,349.74716,35.00886,-268.77122
3293,,,3.576020898,F5,0.452,36.58265,6.78413,31.98945
4985,,,0.703999148,A3III/IV,0.147,134.3274,38.47116,-119.96576
5977,,,3.121364268,F6V,0.415,53.31466,18.57627,21.73114
6418,,,2.549018605,F0IV,0.34,53.37279,20.06238,-54.30338
6769,,,-0.606217753,K4III,1.557,292.91412,116.94228,-117.8683
6897,,,2.191078516,A8V,0.248,78.04094,31.84727,-38.94327
7117,,,1.399507989,G5,0.988,120.91087,51.14369,25.2558
7502,,,0.440725382,K0,1.108,188.36936,84.54565,24.32102
8878,,,0.099209109,M0,1.635,75.93111,41.37243,227.42484
9639,,,-0.62088992,M0/M1III,1.605,277.17016,166.37296,-102.01101
11485,,,2.549018605,F0,0.316,48.95341,36.94458,49.38292
11769,,,-7.97,B6Ia,0.689,4212612.094,3287986.809,8452398.6
11804,,,0.610016718,G8/K0III,0.967,105.42291,82.55243,-138.03388
12016,,,-0.274619506,M4III,1.54,167.21034,134.19477,-193.81301
12656,,,3.327969394,A9III-IV,0.39,19.85346,17.046,48.38262
13384,,,-0.613541445,M5IIIvar,1.433,244.27614,228.26275,-48.57659
13656,,,0.639053076,K0III,1.021,106.66949,102.87,-118.51457
13824,,,0.56785088,K0,1.25,133.19757,130.79403,59.98399
13978,,,2.647624905,F0,0.31,53.16734,53.19173,-2.36945
14875,,,0.824559462,K0,1.096,116.55302,129.48555,0.32736
14940,,,-1.3078077,K2III,1.362,265.60046,296.60274,-240.45031
15001,,,0.045721863,A2/A3V,0.097,146.92986,165.15161,-115.43494
15614,,,2.493603223,A5m...,0.294,18.89805,22.73045,-75.17221
16326,,,-2.383643522,B8,0.081,315.74132,413.15794,558.86004
16362,,,0.651379348,G5,0.95,113.84738,149.42278,17.64825
16500,,,0.942363121,A4V,0.116,90.05384,119.98365,-68.73626
16538,,,3.325579221,F5,0.503,31.58199,42.27767,15.7305
18585,,,-0.370860031,A7V SB,0.25,89.72682,153.29817,244.38109
18731,,,1.114519197,A2V,0.109,39.41685,68.78904,-130.19998
19116,,,-0.680590516,M4III,1.555,163.71,301.20708,-62.27538
19431,,,3.282100012,G0,0.712,25.7638,49.32417,-7.7149
19688,,,2.29346971,A6V,0.235,33.50086,66.49413,-47.97465
20513,,,-2.926999141,M...,1.826,368.10608,824.22593,382.51574
20548,,,1.877079562,F0,0.387,20.43301,45.98314,94.76551
20660,,,-0.886797463,K0,1.252,152.62555,349.4031,37.68978
21066,,,3.834859419,F5,0.472,16.21046,39.59991,8.1252
22352,,,0.991958447,A0,0.122,45.97577,143.0499,58.63036
22910,,,1.233666173,A0pe,0.132,34.37576,119.4184,73.34904
23279,,,1.625390462,B9Vn,-0.033,30.84614,116.21836,7.59624
24221,,,2.947772668,F5V,0.431,5.7142,26.91214,-59.47579
24876,,,-1.882580279,M2III,1.634,71.69473,406.68345,-443.59654
25483,,,2.22508661,A0,0.141,13.01381,89.75426,11.40951
25742,,,-0.773336531,B8,-0.088,46.69994,352.24675,77.28353
26587,,,3.13576661,F5,0.411,3.0332,33.15285,50.03234
26693,,,-0.520207603,B8,0.019,27.69361,321.85662,-19.3456
26711,,,-0.094060775,K0,1.122,19.67481,231.83017,128.84499
26892,,,-0.886797463,K0,1.005,28.55694,374.1682,-77.33215
28033,,,-7.97,B1II,0.139,167204.7735,8851086.606,4650839.544
28607,,,-1.830566477,K5,1.676,-2.3013,232.14345,544.27191
28847,,,-0.059683185,K5,1.6,-6.1425,261.69304,2.80012
29618,,,0.083300815,K0,0.922,-15.44971,243.83898,19.41398
29851,,,1.881734381,A0V,0.013,-7.39412,98.72958,-40.75544
29990,,,-2.502891574,G2Ib,0.835,-42.11172,512.76851,-621.01469
30341,,,-1.443243153,K0,1.241,-49.33055,491.51414,32.47074
30513,,,3.597226852,F5,0.508,-5.23652,48.13127,4.12689
31414,,,1.186148469,K0,1.182,-19.16213,124.37848,76.92125
32637,,,-1.454019713,B8II/III,-0.09,-101.79714,474.26881,-110.56698
32886,,,2.06446854,A4IV,0.208,-20.59171,90.74835,-32.06612
33353,,,-0.628263348,K2,1.199,-81.65354,326.11463,51.71536
33530,,,-0.280904525,Mb,1.505,-71.81837,277.10949,-45.47978
34241,,,0.125466653,K0III,0.996,-65.8223,222.46196,62.95126
35229,,,2.110986768,A1V,0.118,-28.69056,82.34448,-40.95683
35866,,,1.884058054,A3V,0.113,-32.91918,86.12392,-54.20054
36165,,,4.037864228,F6/F7V,0.487,-12.13842,30.43233,-22.36037
37015,,,-1.542213455,B3III/IV,-0.06,-204.85764,457.65735,-130.56289
37159,,,-1.180325765,K5,1.572,-179.11022,392.12392,-80.77894
37627,,,1.012871666,K0,1.118,-24.55062,50.74315,149.46797
37842,2    Pup,,1.572425094,A0/A1V,0.345,-53.04336,106.99692,-31.29919
38734,,,-0.07680395,B9,-0.029,-125.59524,227.06033,47.82725
39428,,,1.186148469,G5,1,-71.00514,118.67765,51.26361
40415,,,0.970841856,A0V,-0.019,-16.77395,25.09697,-160.04454
40902,,,-1.123920713,M3III,1.599,-94.16262,133.48403,394.8972
41688,,,1.95038517,G0,0.823,-63.12071,82.32015,0.03498
42874,,,2.227070596,A2,0.233,-50.83842,58.35534,48.47905
43323,,,0.182139375,B9,0.02,-157.87576,172.87118,6.05876
44441,,,3.518802555,F6IV,0.497,-30.33905,29.48612,27.35025
45213,,,-0.140760907,K1III-IV,1.128,-110.51921,98.78201,227.74936
45510,,,2.431328137,A3,0.317,-59.48703,51.50498,26.80262
45805,,,-0.971631393,K1III,1.284,-267.03102,223.19606,-193.9216
46156,,,0.300882709,G5,0.86,-110.42018,88.80187,170.54493
46755,,,-1.86945956,B5IIIn...,-0.037,-160.70915,121.36832,-567.74965
47082,,,1.261685561,A1(m)A1-A5,0.119,-82.55493,60.15141,-99.29014
47150,,,1.084521403,K0,1.017,-125.07713,90.4889,-7.49055
47571,,,1.934559689,A2V,0.111,-63.71586,43.78089,-70.30186
50242,,,-0.773336531,B7III,-0.027,-150.57667,73.82424,-322.65779
50987,,,0.320056983,A0IV,0.029,-157.84903,69.49668,-136.22495
51299,,,1.744997967,G5,0.789,-100.43676,42.25846,33.59164
52472,,,3.812041635,G2/G3V,0.641,-32.29582,11.18274,-27.73383
52495,,,0.529188629,K1III,1.16,-121.80174,41.97485,152.4563
52849,,,-6.257886596,O9Vp,-0.227,-3428.32101,1107.4521,2771.51977
53610,,,-6.358903526,K2/K3III,1.444,-2580.57171,714.67829,-3937.7178
54517,,,0.454226808,G8III,0.923,-107.18336,24.12661,174.97992
54571,,,-0.2935294,M1III:,1.607,-60.21568,13.34255,284.94674
55533,,,0.156562255,K1III,1.064,-223.05515,36.84291,71.00895
55740,,,2.034338608,A9V,0.252,-93.49869,14.28549,-31.84397
56061,,,-0.38402051,K4III,1.355,-301.21389,40.4517,-4.50337
56797,,,2.266374337,A3V,0.193,-27.04721,2.52907,-85.47308
56931,,,-1.66964306,K5/M0III,1.661,-481.09573,41.49907,-262.14619
57000,,,0.580586826,G5,0.868,-94.65012,7.82305,170.23087
58117,65    UMa,,-0.4578644,A1spe...,0.015,-216.53625,4.54647,227.99094
58129,,,0.404305704,K0IIICN...,0.99,-164.83078,3.32633,132.35059
59016,,,2.242877562,K1III,1.065,-52.94081,-1.39156,-73.58601
60712,,,1.224245454,Am,0.105,-82.24168,-9.56779,118.94852
60937,,,0.034864478,G5,0.906,-97.5475,-12.57425,230.52125
61315,,,0.242322601,K0,1.308,-57.51217,-8.52174,220.24579
61818,,,-0.031445175,K4III,1.407,-210.53014,-37.2585,145.11495
61840,,,3.364684556,G2V,0.604,-34.6512,-6.16715,-41.06412
64208,,,3.374059519,F8,0.6,-28.11392,-8.80432,45.0771
65106,,,0.622508444,A3,0.187,-178.87519,-65.6047,16.0898
65181,,,-1.693637474,B3V,-0.042,-198.99742,-73.88706,-513.40305
65203,,,1.292399968,Ap,0.302,-124.62552,-46.45448,-45.12762
66165,,,0.276674294,K0,1.049,-102.03939,-44.24333,194.68684
67411,,,1.117826848,K0IIICN...,1.09,-126.55209,-65.1463,-53.92122
67646,,,1.4568061,G8/K0III,0.999,-112.12089,-59.35673,-29.32393
68263,,,2.424095915,G5,0.98,-70.91001,-40.30132,-17.4243
69653,,,3.881640039,F8,0.57,-35.35551,-23.69641,2.32835
69871,,,-0.989003265,B9V,-0.038,-243.74781,-167.34284,-271.79237
69899,,,0.563588912,K0,1.187,-150.68489,-103.90853,71.3796
71080,,,1.914041687,F0III/IV,0.377,-76.22607,-59.62449,-41.97188
71132,,,2.058047227,F5III,0.485,-75.24636,-59.22631,23.98356
71782,,,3.41000995,G8IV,0.844,-21.4463,-18.15751,44.89731
72420,,,3.463404847,F5V,0.491,-34.60161,-31.28835,-22.2384
72468,,,-0.8212386,K2,1.469,-160.77067,-146.17786,301.63025
72814,,,2.047302661,A2,0.172,-69.77017,-65.59972,25.89785
75293,,,1.144108227,K0,1.144,-95.12804,-116.4564,1.2187
78196,,,1.796381683,A0V,-0.011,-48.07563,-81.60749,-58.56349
78590,,,1.422608978,A2,0.148,-59.93181,-106.76495,50.06127
78602,,,-0.357778832,A0V,0.177,-133.10875,-237.3571,-126.98004
81516,,,0.576349805,K0,1.039,-42.68288,-115.74544,151.42039
81746,,,4.761479176,G3V,0.653,-6.68015,-18.81956,-20.22853
82714,,,1.798798459,A0V,0.035,-26.18109,-89.01309,-61.35453
82864,,,1.902558464,Am,0.311,-19.77298,-69.04338,78.02233
83377,,,0.17194465,K1II,1.158,-17.47475,-68.12142,-224.53825
83942,,,2.964781677,F6V,0.539,-13.18,-58.78649,24.45345
84198,,,2.244845367,F2V,0.408,-17.27261,-82.42502,-33.35349
84958,,,-1.93587062,K4III,1.672,-96.33028,-573.48573,-218.22505
84972,,,1.236797352,K2,1.205,-22.16851,-132.54061,52.00104
86224,,,0.967302373,K0,1.118,-9.10567,-91.38026,134.82888
87954,,,-3.713708256,K5,1.764,-11.9513,-1406.81318,66.83722
88150,,,0.445235191,K2,1.089,0.10713,-92.40548,185.754
88272,,,2.8157722,F2IV-V,0.354,0.46281,-68.28975,13.62829
88492,,,-5.377430301,G5Ib,1.454,45.49307,-2510.25102,-1696.85197
88562,,,0.576349805,K0II,1.05,3.71131,-170.64975,94.93082
88740,,,1.872414743,F8,0.497,3.24587,-107.30659,-6.06542
88990,,,1.537291607,K0IV,1.091,3.79919,-88.72414,-88.63657
89045,,,2.29346971,F8,0.495,3.30189,-72.32761,51.02116
89558,,,3.151370071,F5V,0.465,2.30601,-32.02199,-50.29205
89602,,,0.329581,K2,1.33,13.60128,-181.88717,120.88649
90186,,,1.952636567,K0,0.991,2.34993,-22.19669,101.1945
90946,,,0.805561332,G5,1.043,25.20556,-173.20965,-15.8138
91310,,,-0.099843661,K5,1.54,34.35131,-207.94507,163.37057
92020,,,0.39048929,B9,-0.021,33.60249,-167.54836,126.75871
92148,,,-0.920334383,M2III,1.72,33.08462,-159.51008,-353.36197
92876,,,0.315279264,A0,0.055,51.39529,-208.17441,50.38158
93165,,,0.679871428,F0,0.317,12.88237,-49.25659,179.1246
93876,,,0.431677567,F8,0.644,18.54695,-61.52168,198.63353
94428,,,-1.087115215,M0III,1.86,27.71824,-83.87093,-410.778
96350,,,-1.114660689,M5III:,1.372,59.39871,-134.35285,399.37264
97209,,,-2.78286751,B8Ia,0.907,372.18423,-751.35788,372.31737
98756,,,1.413974881,A1V,0.075,54.72525,-91.50507,-79.17305
99193,,,-0.07680395,B8V,-0.018,132.55801,-211.69164,-85.0472
99243,,,1.934559689,K0,0.964,51.5414,-81.91272,39.40329
99796,,,0.78639552,A0,-0.001,96.77718,-145.02634,32.22709
99957,,,3.412309021,F3V,0.441,22.48286,-33.07017,-34.64618
100321,,,3.351727535,F5IV,0.459,4.16323,-5.9057,53.92502
100476,,,-0.094060775,K2II-III,1.207,138.91733,-193.78185,117.83009
100548,,,-7.97,B1.5Ia,0.857,5541.98124,-7676.88702,8160.99562
100658,,,-0.403912,K5,1.606,173.81087,-237.92835,85.29068
101490,,,-0.91190147,K5III,1.62,229.25979,-288.1637,120.96686
101719,,,3.212686307,F2,0.401,17.60014,-21.51624,50.90996
101818,,,3.017781066,F8,0.495,29.58885,-35.90035,43.14848
102271,,,-3.036141329,A7II,0.344,606.76269,-702.11579,449.09314
102542,,,-0.29986947,B9,-0.037,164.18834,-184.29524,156.76046
102640,,,2.087852218,A5,0.257,57.70688,-64.16059,45.10478
102832,,,-0.188487496,K5,1.513,187.47575,-204.63183,11.79596
103143,,,-5.444250108,B1II,0.415,1395.26552,-1471.93014,2377.45257
103272,,,-0.886797463,B9,-0.071,195.56391,-203.7554,258.9133
104320,,,-1.033050868,B3V,-0.133,289.90787,-270.44599,103.81707
105315,,,-0.059683185,A0V,0.038,194.42849,-163.41913,-63.40798
105965,,,1.635830253,F5V,0.457,92.42046,-72.43983,-24.24696
106538,,,-0.506198055,K2III,1.305,102.15229,-75.1414,295.48069
106848,,,-0.255872865,G5II,0.822,150.80557,-107.09307,218.83757
107021,,,0.963757111,K0III,1.022,100.8845,-70.31958,-107.59463
107469,,,-0.665510786,B9,-0.059,182.88241,-120.99334,267.66583
107678,,,1.832353888,F3V,0.359,38.16818,-24.61296,-99.66944
107704,,,-1.006515234,G4Ib,1.165,220.38129,-141.65599,308.66795
108542,,,-0.417274949,B9V,0.026,244.0632,-141.91235,-124.71529
109300,,,1.64362729,K0III-IV,1.194,77.21537,-40.77326,-81.54409
110636,,,0.467644806,K5,1.622,185.10235,-81.71351,34.98637
111187,,,1.963858671,G6/G8IV,0.859,60.17914,-24.47401,-80.04757
111577,,,1.117826848,F0,0.409,140.89482,-53.88446,-20.29986
112575,,,0.984942375,K0III,0.981,95.78284,-31.09083,-126.65791
114734,,,-1.634141358,K2,1.068,496.55449,-99.87816,188.79104
115018,,,1.888697954,F0,0.33,89.89815,-16.7819,55.01466
116699,,,3.060079384,F0IV,0.3,43.34543,-3.99676,-44.469
117000,,,1.786687594,K0,1.172,91.66147,-6.76066,63.75277
117423,,,-1.508719643,K5II,1.581,448.36604,-22.35252,242.43857
118003,,,1.298491059,K0III,0.994,84.6889,-1.43348,-111.54112
99,,,-2.440981395,C5p,2.835,389.45871,2.14808,684.33802
150,,,1.415306317,K1III,1.06,106.15825,0.89004,-80.66852
669,,,4.832342813,G2/G3V,0.624,26.70216,0.96428,-7.07182
2271,,,-2.079543705,M0,1.617,438.97248,55.747,498.63801
2936,,,1.624900237,A2,0.325,117.09376,19.22557,24.00524
3166,,,0.784814306,K0IIIp,1.122,89.16705,15.85636,153.5317
3825,,,0.082630168,K0/1III +G,0.907,224.46002,48.84145,-88.87388
5013,,,0.749695389,G8II-III,1.017,94.51579,27.21779,152.13379
6840,,,1.894058054,F0,0.34,99.09823,40.04766,-3.79838
7309,,,-0.142594573,K4III,1.447,219.5669,95.57331,-131.55794
8429,,,0.649053076,K0,1.194,167.30046,85.86706,25.37173
9392,,,-0.648010011,K4III,1.428,271.42568,157.82421,-142.56815
9718,,,0.603248508,K0,0.988,163.10128,98.98049,34.03925
10557,,,-1.095439985,K3Ib,1.869,158.2245,106.64666,378.3353
12518,,,-3.417574906,B9,0.066,891.62857,755.55366,397.86309
13598,,,1.240530472,K0II,1.137,104.28284,100.03314,1.10191
14533,,,0.423468048,G5IV,0.933,68.14084,72.85669,-185.39162
14898,,,-3.643385699,B3V,-0.119,856.8321,953.75084,-482.41345
15239,,,2.434095915,A3V,0.135,44.31815,51.22772,-48.65855
16186,,,1.894058054,K0,1.076,50.17298,64.50986,68.99167
16666,,,2.998651967,F3V,0.384,31.3063,42.50072,-36.73159
17002,,,-0.027063477,K2III,1.28,122.39636,172.7119,-149.35067
18795,,,-7.96,G0Ib,1.138,2912166.416,5127487.271,8076395.301
21355,,,-0.420720642,G8III,1.014,91.63256,235.38378,-180.67883
21758,,,0.99142582,G5,0.945,23.71432,65.46609,146.35566
23816,,,3.494622797,F7V,0.506,11.16921,47.56829,-15.21836
23866,,,0.358504627,A0,0.056,48.12506,207.50213,41.00019
24821,,,-0.441046585,B8,0.129,45.47194,253.0778,179.31369
26514,,,0.087972046,A2V,0.07,11.93799,125.54989,-210.86327
26823,,,-0.084060775,A2Ib/IIp,-0.015,8.14571,101.86912,-245.53959
27895,,,0.599036145,G5,0.867,4.86954,191.01715,34.53359
28455,,,1.081054865,A2,0.111,-0.29469,143.26364,60.51627
28830,,,-1.476674049,K0,0.969,-11.33088,504.86561,7.63791
29429,,,-2.733385106,B1V,-0.101,-46.6751,892.19493,115.89682
30004,,,-0.47535176,B8III/IV,-0.126,-23.80646,287.61946,-134.65617
30474,,,0.11448608,K5,1.664,-16.20147,151.63039,188.8332
30484,,,-3.071381974,K0,1.258,-89.27393,832.38216,638.12485
30593,,,0.757548824,A5Vs,0.219,-15.29271,135.41907,-118.36389
31100,,,-2.619070691,K2,1.488,-112.38636,810.34341,247.4397
31200,,,-0.517246417,K0,1.26,-37.84771,263.04476,186.51827
31541,,,0.391229265,G8II,1.017,-29.40853,184.85648,-103.05491
32080,,,0.082630168,B5V,-0.142,-44.75834,240.77957,-26.23441
32125,,,3.094266827,F2,0.359,-8.84635,47.07308,38.6374
32358,,,-0.90190147,K5,1.591,-45.65627,228.27514,309.89888
32387,,,-0.835591817,A0,0.044,-73.99097,367.35459,30.11158
